utc_timestamp,load_actual_entsoe_transparency,load_forecast_entsoe_transparency
2019-08-22T19:45:00Z,53599.19,51930.38
2019-08-22T20:00:00Z,52429.43,51367.74
2019-08-22T20:15:00Z,51458.01,50314.71
2019-08-22T20:30:00Z,50251.54,49273.58
2019-08-22T20:45:00Z,49274.62,48344.56
2019-08-22T21:00:00Z,48125.41,47304.35
2019-08-22T21:15:00Z,47516.9,46525.36
2019-08-22T21:30:00Z,46702.79,45806.74
2019-08-22T21:45:00Z,46014.73,45186.67
2019-08-22T22:00:00Z,45116.44,44040.68
2019-08-22T22:15:00Z,44320.08,43592.36
2019-08-22T22:30:00Z,44000.59,43135.14
2019-08-22T22:45:00Z,43936.13,42753.84
2019-08-22T23:00:00Z,43538.46,42601.85
2019-08-22T23:15:00Z,43018.43,42100.06
2019-08-22T23:30:00Z,42771.05,41554.56
2019-08-22T23:45:00Z,42520.37,41700.68
2019-08-23T00:00:00Z,41899.31,40908.44
2019-08-23T00:15:00Z,41711.52,40732.15
2019-08-23T00:30:00Z,41645.62,40626.54
2019-08-23T00:45:00Z,41884.76,40664.37
2019-08-23T01:00:00Z,41807.88,40712.49
2019-08-23T01:15:00Z,41689.71,40834.85
2019-08-23T01:30:00Z,41811.78,40839.79
2019-08-23T01:45:00Z,42035.61,40907.7
2019-08-23T02:00:00Z,42450.9,41306.2
2019-08-23T02:15:00Z,42790.91,41651.19
2019-08-23T02:30:00Z,42929.32,42095.17
2019-08-23T02:45:00Z,43680.49,42626.71
2019-08-23T03:00:00Z,44858.56,43925.36
2019-08-23T03:15:00Z,45205.19,44545.8
2019-08-23T03:30:00Z,46308.51,45521.42
2019-08-23T03:45:00Z,48047.6,46923.86
2019-08-23T04:00:00Z,50491.6,49404.5
2019-08-23T04:15:00Z,52103.35,51040.75
2019-08-23T04:30:00Z,53537.67,52396.38
2019-08-23T04:45:00Z,54671.25,53523.83
2019-08-23T05:00:00Z,56196.54,54825.21
2019-08-23T05:15:00Z,57224.45,55915.3
2019-08-23T05:30:00Z,58407.6,56203.89
2019-08-23T05:45:00Z,59257.08,57121.45
2019-08-23T06:00:00Z,60020.57,58124.63
2019-08-23T06:15:00Z,60358.17,58794.42
2019-08-23T06:30:00Z,60739.59,59188.12
2019-08-23T06:45:00Z,61217.42,59435.95
2019-08-23T07:00:00Z,61471.52,59585.07
2019-08-23T07:15:00Z,61843.47,59993.79
2019-08-23T07:30:00Z,62431.68,60770.6
2019-08-23T07:45:00Z,62877.54,61467.66
2019-08-23T08:00:00Z,63267.64,61484.31
2019-08-23T08:15:00Z,63632.33,61902.47
2019-08-23T08:30:00Z,63989.23,62360.37
2019-08-23T08:45:00Z,64492.99,62597.64
2019-08-23T09:00:00Z,64711.82,62758.55
2019-08-23T09:15:00Z,64916.22,63039.51
2019-08-23T09:30:00Z,65138.51,63194.42
2019-08-23T09:45:00Z,64865.91,63372.41
2019-08-23T10:00:00Z,63940.19,63035.37
2019-08-23T10:15:00Z,63545.69,62747.46
2019-08-23T10:30:00Z,63495.45,62445.71
2019-08-23T10:45:00Z,63150.06,62089.74
2019-08-23T11:00:00Z,62983.2,61964.33
2019-08-23T11:15:00Z,62615.73,61718.22
2019-08-23T11:30:00Z,62296.9,61242.19
2019-08-23T11:45:00Z,61753.29,60452.82
2019-08-23T12:00:00Z,61329.82,60039.79
2019-08-23T12:15:00Z,61119.77,59872.68
2019-08-23T12:30:00Z,60769.38,59543.64
2019-08-23T12:45:00Z,60374.32,59177.18
2019-08-23T13:00:00Z,60387.95,59108.11
2019-08-23T13:15:00Z,60007.3,58793.03
2019-08-23T13:30:00Z,59580.85,58539.93
2019-08-23T13:45:00Z,59357.13,58016.39
2019-08-23T14:00:00Z,59583.25,57880.19
2019-08-23T14:15:00Z,59213.57,57509.49
2019-08-23T14:30:00Z,58625.83,57328.98
2019-08-23T14:45:00Z,58598.95,57141.01
2019-08-23T15:00:00Z,58874.51,57187.83
2019-08-23T15:15:00Z,58720.93,57057.5
2019-08-23T15:30:00Z,58571.11,56804.15
2019-08-23T15:45:00Z,58338.26,56623.72
2019-08-23T16:00:00Z,58146.8,56397.67
2019-08-23T16:15:00Z,57891.78,56210.29
2019-08-23T16:30:00Z,57777.68,56031.21
2019-08-23T16:45:00Z,57751.54,55833.84
2019-08-23T17:00:00Z,57119.03,55490.66
2019-08-23T17:15:00Z,56421.84,54897.83
2019-08-23T17:30:00Z,56349.37,54559.77
2019-08-23T17:45:00Z,56077.73,54286.76
2019-08-23T18:00:00Z,55373.88,53543.26
2019-08-23T18:15:00Z,54767.05,53130.8
2019-08-23T18:30:00Z,54751.66,52668.95
2019-08-23T18:45:00Z,54757.89,52307.22
2019-08-23T19:00:00Z,54339.18,51821.89
2019-08-23T19:15:00Z,53420.46,51150.87
2019-08-23T19:30:00Z,52398.59,50381.25
2019-08-23T19:45:00Z,51147.67,49581.74
2019-08-23T20:00:00Z,49919.16,49121.99
2019-08-23T20:15:00Z,49333.83,48248.47
2019-08-23T20:30:00Z,48414.27,47248.67
2019-08-23T20:45:00Z,47497.16,46526.38
2019-08-23T21:00:00Z,46745.32,45712.68
2019-08-23T21:15:00Z,46033.04,45008.62
2019-08-23T21:30:00Z,45350.12,44290.82
2019-08-23T21:45:00Z,44753.8,43732.79
2019-08-23T22:00:00Z,43597.03,42933.57
2019-08-23T22:15:00Z,43362.99,42657.81
2019-08-23T22:30:00Z,42966.91,42221.91
2019-08-23T22:45:00Z,42506.61,41753.44
2019-08-23T23:00:00Z,41654.27,41658.24
2019-08-23T23:15:00Z,40982.85,41091.53
2019-08-23T23:30:00Z,40706.99,40454.31
2019-08-23T23:45:00Z,40285.95,40457.56
2019-08-24T00:00:00Z,39618.57,39737.26
2019-08-24T00:15:00Z,39465.14,39467.17
2019-08-24T00:30:00Z,39423.11,39210.12
2019-08-24T00:45:00Z,39158.47,39116.95
2019-08-24T01:00:00Z,39053.63,38940.76
2019-08-24T01:15:00Z,38938.17,38910.73
2019-08-24T01:30:00Z,38842.08,38811.5
2019-08-24T01:45:00Z,38938.52,38677.98
2019-08-24T02:00:00Z,38780.64,38751.91
2019-08-24T02:15:00Z,38796.21,38783.41
2019-08-24T02:30:00Z,38769.53,38797.2
2019-08-24T02:45:00Z,38750.52,38858.82
2019-08-24T03:00:00Z,39227.76,39190.66
2019-08-24T03:15:00Z,39400.14,39176.64
2019-08-24T03:30:00Z,39498.04,39215.96
2019-08-24T03:45:00Z,39829.48,39421.11
2019-08-24T04:00:00Z,40651.84,39877.67
2019-08-24T04:15:00Z,40597.64,40258.78
2019-08-24T04:30:00Z,41035.53,40700.9
2019-08-24T04:45:00Z,41539.94,41033.98
2019-08-24T05:00:00Z,42755.14,41986.38
2019-08-24T05:15:00Z,43690.31,42734.49
2019-08-24T05:30:00Z,44536.4,43816.62
2019-08-24T05:45:00Z,45619.09,44712.58
2019-08-24T06:00:00Z,46753.79,46113.06
2019-08-24T06:15:00Z,47664.52,47094.54
2019-08-24T06:30:00Z,48445.38,47981.86
2019-08-24T06:45:00Z,49200.79,48697.43
2019-08-24T07:00:00Z,50015.78,49537.31
2019-08-24T07:15:00Z,50588.17,50141.75
2019-08-24T07:30:00Z,50944.6,50935.06
2019-08-24T07:45:00Z,51513.63,51546.22
2019-08-24T08:00:00Z,51789.98,52021.48
2019-08-24T08:15:00Z,51915.78,52331.13
2019-08-24T08:30:00Z,52405.61,52577.2
2019-08-24T08:45:00Z,52709.52,52819.35
2019-08-24T09:00:00Z,52949.34,53147.13
2019-08-24T09:15:00Z,53271.72,53568.12
2019-08-24T09:30:00Z,53764.57,53891.54
2019-08-24T09:45:00Z,53699.19,54052.7
2019-08-24T10:00:00Z,53462.98,53792.95
2019-08-24T10:15:00Z,53566.3,53407.21
2019-08-24T10:30:00Z,53143.42,53057.95
2019-08-24T10:45:00Z,52607.41,52512.46
2019-08-24T11:00:00Z,52090.3,51710.98
2019-08-24T11:15:00Z,51948.39,51412.73
2019-08-24T11:30:00Z,51755.32,51187.8
2019-08-24T11:45:00Z,51227.11,50849.88
2019-08-24T12:00:00Z,50538.7,50524.46
2019-08-24T12:15:00Z,50441.02,50100.12
2019-08-24T12:30:00Z,50089.79,49865.44
2019-08-24T12:45:00Z,49572.67,49691.54
2019-08-24T13:00:00Z,49770.22,49425.26
2019-08-24T13:15:00Z,49660.37,49154.88
2019-08-24T13:30:00Z,49455.21,49071.68
2019-08-24T13:45:00Z,49005.87,48924.96
2019-08-24T14:00:00Z,49110.41,48948.96
2019-08-24T14:15:00Z,48962.63,48865.36
2019-08-24T14:30:00Z,48848.2,48744.78
2019-08-24T14:45:00Z,48545.28,48608.93
2019-08-24T15:00:00Z,49113.34,48828.22
2019-08-24T15:15:00Z,49046.85,48914.41
2019-08-24T15:30:00Z,49139.52,49005.2
2019-08-24T15:45:00Z,49260.34,48996.92
2019-08-24T16:00:00Z,49479.49,49183.5
2019-08-24T16:15:00Z,49420.49,49042.88
2019-08-24T16:30:00Z,49382.73,48952.51
2019-08-24T16:45:00Z,49315.9,48669.54
2019-08-24T17:00:00Z,49760.99,48667.76
2019-08-24T17:15:00Z,49745.02,48234.51
2019-08-24T17:30:00Z,49404.96,48060.66
2019-08-24T17:45:00Z,48622.55,47733.75
2019-08-24T18:00:00Z,48073.47,47280.05
2019-08-24T18:15:00Z,47722.39,46639.66
2019-08-24T18:30:00Z,48053.77,46386.11
2019-08-24T18:45:00Z,47993.58,46060.18
2019-08-24T19:00:00Z,47887.55,45697.89
2019-08-24T19:15:00Z,47202.05,45240.19
2019-08-24T19:30:00Z,46887.42,44754.61
2019-08-24T19:45:00Z,46115.69,44317.1
2019-08-24T20:00:00Z,45658.58,44134.44
2019-08-24T20:15:00Z,45005.48,43344.19
2019-08-24T20:30:00Z,44271.54,42784.71
2019-08-24T20:45:00Z,43405.1,42305.06
2019-08-24T21:00:00Z,42129.92,41596.12
2019-08-24T21:15:00Z,41598.01,41064.51
2019-08-24T21:30:00Z,41193.39,40516.71
2019-08-24T21:45:00Z,40389.24,40013.15
2019-08-24T22:00:00Z,39448.8,38808.89
2019-08-24T22:15:00Z,38953.6,38346.11
2019-08-24T22:30:00Z,38456.37,37818.79
2019-08-24T22:45:00Z,38105.69,37399.95
2019-08-24T23:00:00Z,37597.26,37113.9
2019-08-24T23:15:00Z,36983.91,36578.06
2019-08-24T23:30:00Z,36789.91,36029.54
2019-08-24T23:45:00Z,36699.31,36160.59
2019-08-25T00:00:00Z,36377.57,35502.6
2019-08-25T00:15:00Z,36010.98,35320.08
2019-08-25T00:30:00Z,35712.48,35081.65
2019-08-25T00:45:00Z,35732.18,34920.01
2019-08-25T01:00:00Z,35670.98,34869.82
2019-08-25T01:15:00Z,35536.83,34810.18
2019-08-25T01:30:00Z,35625.52,34616.78
2019-08-25T01:45:00Z,35557.3,34565.65
2019-08-25T02:00:00Z,35415.21,34634.4
2019-08-25T02:15:00Z,35480.73,34657.29
2019-08-25T02:30:00Z,35362.15,34642.05
2019-08-25T02:45:00Z,35188.04,34760.73
2019-08-25T03:00:00Z,35497.1,35080.13
2019-08-25T03:15:00Z,35475.37,35110.89
2019-08-25T03:30:00Z,35582.44,35116.72
2019-08-25T03:45:00Z,35366.3,35151.97
2019-08-25T04:00:00Z,36091.51,35373.76
2019-08-25T04:15:00Z,35718.31,35528.76
2019-08-25T04:30:00Z,35945.88,35688.04
2019-08-25T04:45:00Z,36263.76,36076.59
2019-08-25T05:00:00Z,37142.24,36562.46
2019-08-25T05:15:00Z,37855.97,37012.19
2019-08-25T05:30:00Z,38632.18,37903.57
2019-08-25T05:45:00Z,39353.24,38814.41
2019-08-25T06:00:00Z,40214.08,39963.71
2019-08-25T06:15:00Z,41013.26,40896.1
2019-08-25T06:30:00Z,41762.91,41796.62
2019-08-25T06:45:00Z,42235.79,42794.03
2019-08-25T07:00:00Z,42880.3,43738.91
2019-08-25T07:15:00Z,43681.14,44745.14
2019-08-25T07:30:00Z,44295.94,45819.08
2019-08-25T07:45:00Z,45019.96,46578.69
2019-08-25T08:00:00Z,45439.07,47153.39
2019-08-25T08:15:00Z,45923.5,47797.84
2019-08-25T08:30:00Z,46231.71,48371.64
2019-08-25T08:45:00Z,46759.06,48961.89
2019-08-25T09:00:00Z,47302.55,49532.57
2019-08-25T09:15:00Z,47696.75,50211.8
2019-08-25T09:30:00Z,48152.6,50547.23
2019-08-25T09:45:00Z,48445.34,50706.45
2019-08-25T10:00:00Z,48496.96,50536.6
2019-08-25T10:15:00Z,48350.88,50365.13
2019-08-25T10:30:00Z,48172.02,49895.17
2019-08-25T10:45:00Z,47935.45,49763.12
2019-08-25T11:00:00Z,47486.07,49170.68
2019-08-25T11:15:00Z,47193.5,48783.09
2019-08-25T11:30:00Z,46794.3,48489.36
2019-08-25T11:45:00Z,46452.13,47902.36
2019-08-25T12:00:00Z,46226.92,47652.06
2019-08-25T12:15:00Z,46102.85,47447.19
2019-08-25T12:30:00Z,45942.88,47032.22
2019-08-25T12:45:00Z,45543.27,46905.39
2019-08-25T13:00:00Z,45660.55,46763.41
2019-08-25T13:15:00Z,45389.71,46450.61
2019-08-25T13:30:00Z,45227.17,46239.36
2019-08-25T13:45:00Z,45162.42,45997.86
2019-08-25T14:00:00Z,45194.5,45972.66
2019-08-25T14:15:00Z,44834.5,45927.69
2019-08-25T14:30:00Z,44737.54,46109.41
2019-08-25T14:45:00Z,44912.99,45870.66
2019-08-25T15:00:00Z,45732.2,46294.96
2019-08-25T15:15:00Z,45880.7,46235.33
2019-08-25T15:30:00Z,46093.37,46210.95
2019-08-25T15:45:00Z,46444.35,46273.52
2019-08-25T16:00:00Z,47256.3,46816.42
2019-08-25T16:15:00Z,47580.5,46727.09
2019-08-25T16:30:00Z,47390.94,46938.64
2019-08-25T16:45:00Z,47660.07,46789.86
2019-08-25T17:00:00Z,47744.98,46756.07
2019-08-25T17:15:00Z,47617.32,46372.23
2019-08-25T17:30:00Z,47515.38,46369.13
2019-08-25T17:45:00Z,47637.34,46254.4
2019-08-25T18:00:00Z,47543.46,46312.24
2019-08-25T18:15:00Z,47780.18,46132.77
2019-08-25T18:30:00Z,48215.0,46093.37
2019-08-25T18:45:00Z,48387.73,46082.73
2019-08-25T19:00:00Z,48300.22,46002.12
2019-08-25T19:15:00Z,47677.04,45646.15
2019-08-25T19:30:00Z,47279.34,45292.87
2019-08-25T19:45:00Z,47055.79,45410.01
2019-08-25T20:00:00Z,46914.89,45409.82
2019-08-25T20:15:00Z,46512.98,44721.79
2019-08-25T20:30:00Z,45920.18,44086.73
2019-08-25T20:45:00Z,45313.15,43475.5
2019-08-25T21:00:00Z,44479.93,42656.84
2019-08-25T21:15:00Z,43888.92,42045.46
2019-08-25T21:30:00Z,43456.53,41500.79
2019-08-25T21:45:00Z,42968.82,41177.83
2019-08-25T22:00:00Z,42413.73,40633.65
2019-08-25T22:15:00Z,41928.03,40279.47
2019-08-25T22:30:00Z,41282.05,39906.14
2019-08-25T22:45:00Z,41002.17,39611.62
2019-08-25T23:00:00Z,40651.76,39558.31
2019-08-25T23:15:00Z,40397.42,39145.3
2019-08-25T23:30:00Z,40144.75,38745.8
2019-08-25T23:45:00Z,40025.39,38821.42
2019-08-26T00:00:00Z,39721.22,38276.24
2019-08-26T00:15:00Z,39622.53,38241.42
2019-08-26T00:30:00Z,39763.7,38165.07
2019-08-26T00:45:00Z,39569.52,38160.11
2019-08-26T01:00:00Z,39131.68,38213.75
2019-08-26T01:15:00Z,39256.7,38341.0
2019-08-26T01:30:00Z,39238.07,38371.36
2019-08-26T01:45:00Z,39370.25,38455.38
2019-08-26T02:00:00Z,39995.47,38928.44
2019-08-26T02:15:00Z,40321.6,39237.66
2019-08-26T02:30:00Z,40957.27,39704.21
2019-08-26T02:45:00Z,41588.68,40240.13
2019-08-26T03:00:00Z,43382.93,41740.76
2019-08-26T03:15:00Z,44319.95,42467.11
2019-08-26T03:30:00Z,45573.43,43619.74
2019-08-26T03:45:00Z,47398.24,45424.58
2019-08-26T04:00:00Z,50560.16,48498.23
2019-08-26T04:15:00Z,52404.78,50650.08
2019-08-26T04:30:00Z,53784.31,52254.28
2019-08-26T04:45:00Z,55127.72,53466.68
2019-08-26T05:00:00Z,56810.22,54984.65
2019-08-26T05:15:00Z,57903.01,56180.65
2019-08-26T05:30:00Z,59126.94,57114.76
2019-08-26T05:45:00Z,60388.46,58100.17
2019-08-26T06:00:00Z,61283.49,59123.55
2019-08-26T06:15:00Z,62129.02,59649.23
2019-08-26T06:30:00Z,62685.46,59996.31
2019-08-26T06:45:00Z,63091.33,60173.59
2019-08-26T07:00:00Z,63182.96,60009.81
2019-08-26T07:15:00Z,63561.13,60536.58
2019-08-26T07:30:00Z,64257.21,61052.57
2019-08-26T07:45:00Z,64455.75,61980.64
2019-08-26T08:00:00Z,64892.94,62401.46
2019-08-26T08:15:00Z,65368.52,62603.73
2019-08-26T08:30:00Z,65882.6,63018.26
2019-08-26T08:45:00Z,66376.84,63374.26
2019-08-26T09:00:00Z,66612.66,63616.94
2019-08-26T09:15:00Z,67220.21,64000.27
2019-08-26T09:30:00Z,67592.11,64300.87
2019-08-26T09:45:00Z,67621.43,64544.62
2019-08-26T10:00:00Z,67051.8,64243.17
2019-08-26T10:15:00Z,66837.77,64258.92
2019-08-26T10:30:00Z,66837.28,64196.05
2019-08-26T10:45:00Z,67132.89,64080.18
2019-08-26T11:00:00Z,67068.14,63971.98
2019-08-26T11:15:00Z,67044.29,63866.94
2019-08-26T11:30:00Z,67093.95,63496.59
2019-08-26T11:45:00Z,66321.09,62828.84
2019-08-26T12:00:00Z,66005.56,62737.86
2019-08-26T12:15:00Z,66041.76,62779.9
2019-08-26T12:30:00Z,65620.19,62775.76
2019-08-26T12:45:00Z,65293.37,62500.02
2019-08-26T13:00:00Z,65137.47,62247.41
2019-08-26T13:15:00Z,64986.64,61990.28
2019-08-26T13:30:00Z,64740.82,61658.65
2019-08-26T13:45:00Z,64193.39,60927.94
2019-08-26T14:00:00Z,63959.68,60607.03
2019-08-26T14:15:00Z,63765.05,60175.61
2019-08-26T14:30:00Z,63238.58,59879.04
2019-08-26T14:45:00Z,63121.45,59592.55
2019-08-26T15:00:00Z,63155.27,59724.86
2019-08-26T15:15:00Z,63233.66,59561.17
2019-08-26T15:30:00Z,63351.4,59469.26
2019-08-26T15:45:00Z,63329.56,59251.55
2019-08-26T16:00:00Z,62603.34,58769.22
2019-08-26T16:15:00Z,62066.16,58675.32
2019-08-26T16:30:00Z,62217.11,58542.64
2019-08-26T16:45:00Z,61857.0,58387.81
2019-08-26T17:00:00Z,61361.84,58157.87
2019-08-26T17:15:00Z,60655.51,57566.78
2019-08-26T17:30:00Z,60505.33,57266.69
2019-08-26T17:45:00Z,60099.1,56901.65
2019-08-26T18:00:00Z,60071.19,56444.07
2019-08-26T18:15:00Z,59759.79,55841.18
2019-08-26T18:30:00Z,60087.95,55645.92
2019-08-26T18:45:00Z,60178.2,55166.66
2019-08-26T19:00:00Z,59433.42,54685.31
2019-08-26T19:15:00Z,58484.81,53806.27
2019-08-26T19:30:00Z,56957.76,52969.54
2019-08-26T19:45:00Z,56084.0,52109.97
2019-08-26T20:00:00Z,55097.33,51626.6
2019-08-26T20:15:00Z,54141.13,50625.37
2019-08-26T20:30:00Z,52957.42,49577.0
2019-08-26T20:45:00Z,52087.34,48654.0
2019-08-26T21:00:00Z,51045.31,47652.37
2019-08-26T21:15:00Z,50386.62,46925.94
2019-08-26T21:30:00Z,49525.66,46184.27
2019-08-26T21:45:00Z,48809.19,45673.41
2019-08-26T22:00:00Z,47932.87,44646.14
2019-08-26T22:15:00Z,47521.41,44331.71
2019-08-26T22:30:00Z,47045.44,43879.76
2019-08-26T22:45:00Z,46322.68,43450.66
2019-08-26T23:00:00Z,45253.93,43232.5
2019-08-26T23:15:00Z,45298.26,42779.0
2019-08-26T23:30:00Z,44771.82,42330.37
2019-08-26T23:45:00Z,44681.06,42379.09
2019-08-27T00:00:00Z,44206.84,41635.07
2019-08-27T00:15:00Z,44203.92,41534.06
2019-08-27T00:30:00Z,44252.7,41428.32
2019-08-27T00:45:00Z,44380.19,41400.74
2019-08-27T01:00:00Z,44454.16,41520.07
2019-08-27T01:15:00Z,44410.85,41515.94
2019-08-27T01:30:00Z,44224.16,41500.55
2019-08-27T01:45:00Z,44201.03,41520.5
2019-08-27T02:00:00Z,44733.42,41940.99
2019-08-27T02:15:00Z,44773.81,42256.56
2019-08-27T02:30:00Z,45078.31,42633.09
2019-08-27T02:45:00Z,45780.04,43133.04
2019-08-27T03:00:00Z,47484.48,44467.14
2019-08-27T03:15:00Z,48375.89,45224.55
2019-08-27T03:30:00Z,49714.75,46341.55
2019-08-27T03:45:00Z,51010.16,47849.31
2019-08-27T04:00:00Z,54096.32,50632.28
2019-08-27T04:15:00Z,55376.85,52461.42
2019-08-27T04:30:00Z,56424.69,53619.52
2019-08-27T04:45:00Z,57509.9,54806.29
2019-08-27T05:00:00Z,58945.14,56206.38
2019-08-27T05:15:00Z,60261.14,57099.88
2019-08-27T05:30:00Z,61418.64,58055.43
2019-08-27T05:45:00Z,62171.4,58950.07
2019-08-27T06:00:00Z,63199.71,59726.46
2019-08-27T06:15:00Z,63737.43,60260.57
2019-08-27T06:30:00Z,64259.34,60694.91
2019-08-27T06:45:00Z,64715.74,60847.87
2019-08-27T07:00:00Z,64260.58,60678.67
2019-08-27T07:15:00Z,64753.21,61154.64
2019-08-27T07:30:00Z,65684.33,61600.76
2019-08-27T07:45:00Z,66220.52,62666.47
2019-08-27T08:00:00Z,66470.88,63009.59
2019-08-27T08:15:00Z,66756.75,63275.67
2019-08-27T08:30:00Z,67139.27,63769.71
2019-08-27T08:45:00Z,67537.8,64155.45
2019-08-27T09:00:00Z,67847.57,64369.39
2019-08-27T09:15:00Z,68504.44,64918.34
2019-08-27T09:30:00Z,68900.99,65225.36
2019-08-27T09:45:00Z,69080.64,65488.57
2019-08-27T10:00:00Z,68020.58,65185.92
2019-08-27T10:15:00Z,67885.82,65047.75
2019-08-27T10:30:00Z,68077.01,64873.58
2019-08-27T10:45:00Z,68153.76,64800.45
2019-08-27T11:00:00Z,67957.48,64738.88
2019-08-27T11:15:00Z,67718.61,64663.4
2019-08-27T11:30:00Z,67417.3,64261.34
2019-08-27T11:45:00Z,66948.12,63631.88
2019-08-27T12:00:00Z,66633.17,63566.57
2019-08-27T12:15:00Z,66575.6,63568.22
2019-08-27T12:30:00Z,66226.68,63493.46
2019-08-27T12:45:00Z,65980.95,63143.62
2019-08-27T13:00:00Z,66433.6,62911.64
2019-08-27T13:15:00Z,65811.61,62532.63
2019-08-27T13:30:00Z,65875.01,62202.72
2019-08-27T13:45:00Z,65834.74,61549.92
2019-08-27T14:00:00Z,65493.72,61337.41
2019-08-27T14:15:00Z,64726.16,60917.14
2019-08-27T14:30:00Z,64892.92,60687.37
2019-08-27T14:45:00Z,64568.75,60337.18
2019-08-27T15:00:00Z,64573.02,60391.37
2019-08-27T15:15:00Z,64419.22,60189.07
2019-08-27T15:30:00Z,64624.18,60051.6
2019-08-27T15:45:00Z,64568.2,59811.07
2019-08-27T16:00:00Z,63987.9,59205.81
2019-08-27T16:15:00Z,63722.4,59035.97
2019-08-27T16:30:00Z,63522.67,58914.94
2019-08-27T16:45:00Z,63582.47,58637.92
2019-08-27T17:00:00Z,63315.24,58380.09
2019-08-27T17:15:00Z,62512.52,57807.35
2019-08-27T17:30:00Z,62257.0,57460.32
2019-08-27T17:45:00Z,62225.06,57154.7
2019-08-27T18:00:00Z,62070.69,56663.54
2019-08-27T18:15:00Z,61363.2,56132.69
2019-08-27T18:30:00Z,61394.2,55801.03
2019-08-27T18:45:00Z,61532.59,55424.05
2019-08-27T19:00:00Z,60812.3,54923.8
2019-08-27T19:15:00Z,59823.28,54098.5
2019-08-27T19:30:00Z,58631.53,53191.99
2019-08-27T19:45:00Z,57378.09,52362.92
2019-08-27T20:00:00Z,56395.83,51780.39
2019-08-27T20:15:00Z,55436.86,50787.94
2019-08-27T20:30:00Z,53932.82,49757.65
2019-08-27T20:45:00Z,52991.55,48917.79
2019-08-27T21:00:00Z,51680.74,47934.72
2019-08-27T21:15:00Z,50856.97,47131.23
2019-08-27T21:30:00Z,50015.88,46408.37
2019-08-27T21:45:00Z,49321.27,45871.18
2019-08-27T22:00:00Z,48338.32,45438.48
2019-08-27T22:15:00Z,47942.26,45156.35
2019-08-27T22:30:00Z,47293.72,44778.81
2019-08-27T22:45:00Z,46743.82,44378.98
2019-08-27T23:00:00Z,46333.45,44206.18
2019-08-27T23:15:00Z,46000.34,43702.52
2019-08-27T23:30:00Z,45618.69,43208.6
2019-08-27T23:45:00Z,45292.09,43319.07
2019-08-28T00:00:00Z,44611.98,42619.43
2019-08-28T00:15:00Z,44473.08,42459.35
2019-08-28T00:30:00Z,44366.88,42385.98
2019-08-28T00:45:00Z,44358.64,42403.63
2019-08-28T01:00:00Z,44217.64,42405.35
2019-08-28T01:15:00Z,44348.89,42413.01
2019-08-28T01:30:00Z,44415.68,42473.95
2019-08-28T01:45:00Z,44456.4,42541.32
2019-08-28T02:00:00Z,45317.04,42906.28
2019-08-28T02:15:00Z,45611.86,43266.99
2019-08-28T02:30:00Z,45858.61,43643.43
2019-08-28T02:45:00Z,46289.44,44101.11
2019-08-28T03:00:00Z,48015.33,45410.7
2019-08-28T03:15:00Z,49082.42,46099.69
2019-08-28T03:30:00Z,50221.07,47159.78
2019-08-28T03:45:00Z,51742.02,48565.68
2019-08-28T04:00:00Z,54548.74,51313.41
2019-08-28T04:15:00Z,55955.56,53032.35
2019-08-28T04:30:00Z,57200.76,54255.56
2019-08-28T04:45:00Z,58434.98,55531.24
2019-08-28T05:00:00Z,60053.89,56922.33
2019-08-28T05:15:00Z,61007.69,57576.61
2019-08-28T05:30:00Z,62030.7,58480.76
2019-08-28T05:45:00Z,62895.91,59170.11
2019-08-28T06:00:00Z,63766.05,60053.73
2019-08-28T06:15:00Z,64195.01,60657.48
2019-08-28T06:30:00Z,64434.48,60922.11
2019-08-28T06:45:00Z,64769.77,61183.37
2019-08-28T07:00:00Z,64254.97,61335.53
2019-08-28T07:15:00Z,65122.16,61704.89
2019-08-28T07:30:00Z,65635.95,62362.27
2019-08-28T07:45:00Z,66172.02,62771.8
2019-08-28T08:00:00Z,66380.63,62905.16
2019-08-28T08:15:00Z,66741.83,63139.06
2019-08-28T08:30:00Z,67199.92,63572.08
2019-08-28T08:45:00Z,67757.72,63925.25
2019-08-28T09:00:00Z,68058.08,64233.58
2019-08-28T09:15:00Z,68237.29,64729.72
2019-08-28T09:30:00Z,68602.71,65091.42
2019-08-28T09:45:00Z,68570.45,65193.21
2019-08-28T10:00:00Z,68367.87,64779.56
2019-08-28T10:15:00Z,68425.4,64696.21
2019-08-28T10:30:00Z,68302.49,64636.73
2019-08-28T10:45:00Z,68597.88,64738.54
2019-08-28T11:00:00Z,68085.35,64617.64
2019-08-28T11:15:00Z,67825.58,64420.15
2019-08-28T11:30:00Z,67786.64,64197.78
2019-08-28T11:45:00Z,67510.79,63639.82
2019-08-28T12:00:00Z,67778.99,63522.75
2019-08-28T12:15:00Z,67731.26,63570.63
2019-08-28T12:30:00Z,67195.66,63411.14
2019-08-28T12:45:00Z,67279.55,63059.22
2019-08-28T13:00:00Z,67073.14,62910.73
2019-08-28T13:15:00Z,66629.93,62486.34
2019-08-28T13:30:00Z,65534.67,62144.36
2019-08-28T13:45:00Z,65178.59,61566.73
2019-08-28T14:00:00Z,65301.99,61255.97
2019-08-28T14:15:00Z,64601.14,60757.78
2019-08-28T14:30:00Z,63845.56,60437.07
2019-08-28T14:45:00Z,63568.06,60203.32
2019-08-28T15:00:00Z,63764.23,60219.04
